id,timestamp,sur_velo,velo,vitesse,position,destination_finale
56,2018-01-01 01:14:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:28.71 lat:34.99),(lon:46.41 lat:30.50)
56,2018-01-01 01:15:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:29.08 lat:34.91),(lon:46.41 lat:30.50)
56,2018-01-01 01:16:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:29.44 lat:34.82),(lon:46.41 lat:30.50)
56,2018-01-01 01:17:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:29.81 lat:34.74),(lon:46.41 lat:30.50)
56,2018-01-01 01:18:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:30.18 lat:34.65),(lon:46.41 lat:30.50)
56,2018-01-01 01:19:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:30.55 lat:34.57),(lon:46.41 lat:30.50)
56,2018-01-01 01:20:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:30.92 lat:34.48),(lon:46.41 lat:30.50)
56,2018-01-01 01:21:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:31.28 lat:34.40),(lon:46.41 lat:30.50)
56,2018-01-01 01:22:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:31.65 lat:34.31),(lon:46.41 lat:30.50)
56,2018-01-01 01:23:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:32.02 lat:34.23),(lon:46.41 lat:30.50)
56,2018-01-01 01:24:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:32.39 lat:34.14),(lon:46.41 lat:30.50)
56,2018-01-01 01:25:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:32.76 lat:34.06),(lon:46.41 lat:30.50)
56,2018-01-01 01:26:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:33.12 lat:33.97),(lon:46.41 lat:30.50)
56,2018-01-01 01:27:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:33.49 lat:33.89),(lon:46.41 lat:30.50)
56,2018-01-01 01:28:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:33.86 lat:33.80),(lon:46.41 lat:30.50)
56,2018-01-01 01:29:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:34.23 lat:33.72),(lon:46.41 lat:30.50)
56,2018-01-01 01:30:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:34.60 lat:33.63),(lon:46.41 lat:30.50)
56,2018-01-01 01:31:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:34.96 lat:33.55),(lon:46.41 lat:30.50)
56,2018-01-01 01:32:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:35.33 lat:33.46),(lon:46.41 lat:30.50)
56,2018-01-01 01:33:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:35.70 lat:33.38),(lon:46.41 lat:30.50)
56,2018-01-01 01:34:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:36.07 lat:33.29),(lon:46.41 lat:30.50)
56,2018-01-01 01:35:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:36.44 lat:33.21),(lon:46.41 lat:30.50)
56,2018-01-01 01:36:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:36.80 lat:33.12),(lon:46.41 lat:30.50)
56,2018-01-01 01:37:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:37.17 lat:33.04),(lon:46.41 lat:30.50)
56,2018-01-01 01:38:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:37.54 lat:32.95),(lon:46.41 lat:30.50)
56,2018-01-01 01:39:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:37.91 lat:32.87),(lon:46.41 lat:30.50)
56,2018-01-01 01:40:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:38.28 lat:32.78),(lon:46.41 lat:30.50)
56,2018-01-01 01:41:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:38.64 lat:32.70),(lon:46.41 lat:30.50)
56,2018-01-01 01:42:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:39.01 lat:32.61),(lon:46.41 lat:30.50)
56,2018-01-01 01:43:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:39.38 lat:32.53),(lon:46.41 lat:30.50)
56,2018-01-01 01:44:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:39.75 lat:32.44),(lon:46.41 lat:30.50)
56,2018-01-01 01:45:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:40.11 lat:32.36),(lon:46.41 lat:30.50)
56,2018-01-01 01:46:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:40.48 lat:32.27),(lon:46.41 lat:30.50)
56,2018-01-01 01:47:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:40.85 lat:32.19),(lon:46.41 lat:30.50)
56,2018-01-01 01:48:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:41.22 lat:32.10),(lon:46.41 lat:30.50)
56,2018-01-01 01:49:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:41.59 lat:32.02),(lon:46.41 lat:30.50)
56,2018-01-01 01:50:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:41.95 lat:31.93),(lon:46.41 lat:30.50)
56,2018-01-01 01:51:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:42.32 lat:31.85),(lon:46.41 lat:30.50)
56,2018-01-01 01:52:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:42.69 lat:31.76),(lon:46.41 lat:30.50)
56,2018-01-01 01:53:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:43.06 lat:31.68),(lon:46.41 lat:30.50)
56,2018-01-01 01:54:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:43.43 lat:31.59),(lon:46.41 lat:30.50)
56,2018-01-01 01:55:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:43.79 lat:31.51),(lon:46.41 lat:30.50)
56,2018-01-01 01:56:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:44.16 lat:31.42),(lon:46.41 lat:30.50)
56,2018-01-01 01:57:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:44.53 lat:31.34),(lon:46.41 lat:30.50)
56,2018-01-01 01:58:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:44.90 lat:31.25),(lon:46.41 lat:30.50)
56,2018-01-01 01:59:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:45.27 lat:31.17),(lon:46.41 lat:30.50)
56,2018-01-01 02:00:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:45.63 lat:31.08),(lon:46.41 lat:30.50)
56,2018-01-01 02:01:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:46.00 lat:31.00),(lon:46.41 lat:30.50)
56,2018-01-01 02:02:00,True,velo_velo_5176_performance_0.9769918034882451,0.37761321259993397,(lon:46.00 lat:31.00),(lon:46.41 lat:30.50)
56,2018-01-01 02:03:00,False,False,0.15460240761558336,(lon:46.00 lat:31.00),(lon:46.41 lat:30.50)
56,2018-01-01 02:04:00,False,False,0.15460240761558336,(lon:46.10 lat:30.88),(lon:46.41 lat:30.50)
56,2018-01-01 02:05:00,False,False,0.15460240761558336,(lon:46.20 lat:30.76),(lon:46.41 lat:30.50)
56,2018-01-01 02:06:00,False,False,0.15460240761558336,(lon:46.30 lat:30.64),(lon:46.41 lat:30.50)
56,2018-01-01 02:07:00,False,False,0.15460240761558336,(lon:46.39 lat:30.52),(lon:46.41 lat:30.50)
56,2018-01-01 02:08:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:09:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:10:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:11:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:12:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:13:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:14:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:15:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:16:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:17:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:18:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:19:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:20:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:21:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:22:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:23:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:24:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:25:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:26:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:27:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:28:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:29:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:30:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:31:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:32:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:33:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:34:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:35:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:36:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:37:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:38:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:39:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:40:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:41:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:42:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:43:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:44:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:45:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:46:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:47:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:48:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:49:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:50:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:51:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:52:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:53:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:54:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:55:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:56:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:57:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:58:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 02:59:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:00:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:01:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:02:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:03:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:04:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:05:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:06:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:07:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:08:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:09:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:10:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:11:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:12:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:13:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:14:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:15:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:16:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:17:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:18:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:19:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:20:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:21:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:22:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
56,2018-01-01 03:23:00,False,False,0.15460240761558336,(lon:46.41 lat:30.50),(lon:46.41 lat:30.50)
