timestamp,station_id,cycliste_id,velo_id,velo_performance,action
timestamp,station_id,cycliste_id,velo_id,velo_performance,action
timestamp,station_id,performance
2018-01-05 12:47:00,16,4823,velo_7468,0.2555340616184206,recuperer
2018-01-05 12:47:00,16,1
2018-01-05 16:32:00,16,4339,velo_20355,-0.7995381217805095,donner
2018-01-05 16:32:00,16,1
2018-01-05 16:32:00,16,4339,velo_7468,0.19593195328670865,donner
2018-01-05 16:32:00,16,1
2018-01-05 16:32:00,16,4339,velo_20355,-0.7995381217805095,recuperer
2018-01-05 16:32:00,16,1
2018-01-05 16:32:00,16,4339,velo_7468,0.19593195328670865,recuperer
2018-01-05 16:32:00,16,1
2018-01-05 17:16:00,16,3845,velo_1373,0.8367210039275119,recuperer
2018-01-05 17:16:00,16,1
2018-01-05 18:13:00,16,4545,velo_7468,0.12538446359100108,donner
2018-01-05 18:13:00,16,1
2018-01-05 18:13:00,16,4545,velo_20355,-1.084050739448692,donner
2018-01-05 18:13:00,16,1
2018-01-05 18:13:00,16,4545,velo_1373,0.829576547019838,donner
2018-01-05 18:13:00,16,1
2018-01-05 18:13:00,16,4545,velo_7468,0.12538446359100108,recuperer
2018-01-05 18:13:00,16,1
2018-01-05 18:13:00,16,4545,velo_20355,-1.084050739448692,recuperer
2018-01-05 18:13:00,16,1
2018-01-05 21:14:00,16,4823,velo_14408,0.4251682169971391,recuperer
2018-01-05 21:14:00,16,1
2018-01-06 04:32:00,16,3845,velo_20355,-1.3293769222434872,donner
2018-01-06 04:32:00,16,1
2018-01-06 04:32:00,16,3845,velo_14408,0.40961720493670883,donner
2018-01-06 04:32:00,16,0.9901320173278451
2018-01-06 04:32:00,16,3845,velo_20355,-1.3293769222434872,recuperer
2018-01-06 04:32:00,16,0.9802640346556901
2018-01-06 10:06:00,16,4545,velo_1843,0.5487103738571885,recuperer
2018-01-06 10:06:00,16,0.9802640346556901
2018-01-06 18:13:00,16,4545,velo_7468,0.08324252056997536,donner
2018-01-06 18:13:00,16,0.9802640346556901
2018-01-06 18:13:00,16,4545,velo_1843,0.532383046888165,donner
2018-01-06 18:13:00,16,0.9802640346556901
2018-01-06 18:13:00,16,4545,velo_7468,0.08324252056997536,recuperer
2018-01-06 18:13:00,16,0.9703960519835352
2018-01-07 04:32:00,16,3845,velo_20355,-1.4612596190136382,donner
2018-01-07 04:32:00,16,0.9703960519835352
2018-01-07 04:32:00,16,3845,velo_7468,-0.04469498579324496,donner
2018-01-07 04:32:00,16,0.9703960519835352
2018-01-07 04:32:00,16,3845,velo_20355,-1.4612596190136382,recuperer
2018-01-07 04:32:00,16,0.9605280693113802
2018-01-07 04:32:00,16,3845,velo_7468,-0.04469498579324496,recuperer
2018-01-07 04:32:00,16,0.9506600866392253
2018-01-07 16:32:00,16,4339,velo_20355,-1.7496367628868694,donner
2018-01-07 16:32:00,16,0.9407921039670704
2018-01-07 16:32:00,16,4339,velo_7468,-0.1597339898362209,donner
2018-01-07 16:32:00,16,0.9407921039670704
2018-01-07 16:32:00,16,4339,velo_20355,-1.7496367628868694,recuperer
2018-01-07 16:32:00,16,0.9407921039670704
2018-01-07 16:32:00,16,4339,velo_7468,-0.1597339898362209,recuperer
2018-01-07 16:32:00,16,0.9407921039670704
2018-01-07 17:20:00,16,1
reparee
2018-01-08 04:12:00,16,4339,velo_3423,0.8240909102404755,recuperer
2018-01-08 04:12:00,16,1
2018-01-08 04:32:00,16,3845,velo_20355,-1.8567996320597573,donner
2018-01-08 04:32:00,16,1
2018-01-08 04:32:00,16,3845,velo_7468,-0.24405375199130877,donner
2018-01-08 04:32:00,16,1
2018-01-08 04:32:00,16,3845,velo_3423,0.8145359641272836,donner
2018-01-08 04:32:00,16,1
2018-01-08 04:32:00,16,3845,velo_20355,-1.8567996320597573,recuperer
2018-01-08 04:32:00,16,1
2018-01-08 04:32:00,16,3845,velo_7468,-0.24405375199130877,recuperer
2018-01-08 04:32:00,16,1
2018-01-08 12:47:00,16,4823,velo_20355,-1.92850695726798,donner
2018-01-08 12:47:00,16,1
2018-01-08 12:47:00,16,4823,velo_7468,-0.3208838078798316,donner
2018-01-08 12:47:00,16,1
2018-01-08 12:47:00,16,4823,velo_20355,-1.92850695726798,recuperer
2018-01-08 12:47:00,16,1
2018-01-08 12:47:00,16,4823,velo_7468,-0.3208838078798316,recuperer
2018-01-08 12:47:00,16,1
2018-01-08 16:32:00,16,4339,velo_20355,-2.1265122919999806,donner
2018-01-08 16:32:00,16,1
2018-01-08 16:32:00,16,4339,velo_7468,-0.37687842651607545,donner
2018-01-08 16:32:00,16,1
2018-01-08 16:32:00,16,4339,velo_20355,-2.1265122919999806,recuperer
2018-01-08 16:32:00,16,1
2018-01-08 16:32:00,16,4339,velo_7468,-0.37687842651607545,recuperer
2018-01-08 16:32:00,16,1
2018-01-08 21:53:00,16,4823,velo_2541,0.6567356980549386,recuperer
2018-01-08 21:53:00,16,1
2018-01-08 23:09:00,16,3845,velo_1234,0.5888123857632276,recuperer
2018-01-08 23:09:00,16,1
2018-01-09 04:32:00,16,3845,velo_2541,0.6297357353532045,donner
2018-01-09 04:32:00,16,1
2018-01-09 12:47:00,16,4823,velo_7468,-0.383046875940672,donner
2018-01-09 12:47:00,16,1
2018-01-09 12:47:00,16,4823,velo_1234,0.5740135707810955,donner
2018-01-09 12:47:00,16,1
2018-01-09 12:47:00,16,4823,velo_7468,-0.383046875940672,recuperer
2018-01-09 12:47:00,16,1
2018-01-10 05:02:00,16,4339,velo_857,0.586468095424947,recuperer
2018-01-10 05:02:00,16,1
2018-01-10 09:28:00,16,3845,velo_1098,0.6297589007720382,recuperer
2018-01-10 09:28:00,16,1
2018-01-10 16:32:00,16,4339,velo_857,0.5758437814668275,donner
2018-01-10 16:32:00,16,1
2018-01-11 04:32:00,16,3845,velo_1098,0.6089435780579889,donner
2018-01-11 04:32:00,16,1
2018-01-11 12:47:00,16,4823,velo_20355,-2.2724963374787217,donner
2018-01-11 12:47:00,16,1
2018-01-11 12:47:00,16,4823,velo_7468,-0.47401409385662624,donner
2018-01-11 12:47:00,16,1
2018-01-11 12:47:00,16,4823,velo_20355,-2.2724963374787217,recuperer
2018-01-11 12:47:00,16,1
2018-01-11 12:47:00,16,4823,velo_7468,-0.47401409385662624,recuperer
2018-01-11 12:47:00,16,1
2018-01-12 07:36:00,16,6139,velo_658,0.7215555292415416,recuperer
2018-01-12 07:36:00,16,1
2018-01-12 14:47:00,16,4823,velo_20355,-2.483468515549273,donner
2018-01-12 14:47:00,16,1
2018-01-12 14:47:00,16,4823,velo_7468,-0.5470667246641274,donner
2018-01-12 14:47:00,16,1
2018-01-12 14:47:00,16,4823,velo_658,0.7131492926556119,donner
2018-01-12 14:47:00,16,1
2018-01-12 14:47:00,16,4823,velo_20355,-2.483468515549273,recuperer
2018-01-12 14:47:00,16,1
2018-01-12 14:47:00,16,4823,velo_7468,-0.5470667246641274,recuperer
2018-01-12 14:47:00,16,1
2018-01-12 16:32:00,16,4339,velo_20355,-2.697969694434952,donner
2018-01-12 16:32:00,16,1
2018-01-12 16:32:00,16,4339,velo_7468,-0.6754759347185298,donner
2018-01-12 16:32:00,16,1
2018-01-12 16:32:00,16,4339,velo_20355,-2.697969694434952,recuperer
2018-01-12 16:32:00,16,1
2018-01-12 16:32:00,16,4339,velo_7468,-0.6754759347185298,recuperer
2018-01-12 16:32:00,16,1
2018-01-12 18:13:00,16,4545,velo_20355,-3.0076395588025706,donner
2018-01-12 18:13:00,16,1
2018-01-12 18:13:00,16,4545,velo_7468,-0.7103183663170314,donner
2018-01-12 18:13:00,16,1
2018-01-12 18:13:00,16,4545,velo_20355,-3.0076395588025706,recuperer
2018-01-12 18:13:00,16,1
2018-01-12 18:13:00,16,4545,velo_7468,-0.7103183663170314,recuperer
2018-01-12 18:13:00,16,1
2018-01-12 18:37:00,16,6139,velo_7468,-0.8036146057999827,donner
2018-01-12 18:37:00,16,1
2018-01-12 18:37:00,16,6139,velo_20355,-3.2386784565461384,donner
2018-01-12 18:37:00,16,1
2018-01-12 18:37:00,16,6139,velo_7468,-0.8036146057999827,recuperer
2018-01-12 18:37:00,16,1
2018-01-12 18:37:00,16,6139,velo_20355,-3.2386784565461384,recuperer
2018-01-12 18:37:00,16,1
2018-01-13 05:53:00,16,3845,velo_20355,-3.338162407087945,donner
2018-01-13 05:53:00,16,1
2018-01-13 05:53:00,16,3845,velo_7468,-0.8456064247731505,donner
2018-01-13 05:53:00,16,1
2018-01-13 05:53:00,16,3845,velo_20355,-3.338162407087945,recuperer
2018-01-13 05:53:00,16,1
2018-01-13 05:53:00,16,3845,velo_7468,-0.8456064247731505,recuperer
2018-01-13 05:53:00,16,1
2018-01-13 12:38:00,16,4545,velo_960,0.5612066112145393,recuperer
2018-01-13 12:38:00,16,1
2018-01-13 18:13:00,16,4545,velo_960,0.5582676289272505,donner
2018-01-13 18:13:00,16,1
2018-01-14 00:24:00,16,1
reparee
2018-01-14 04:32:00,16,3845,velo_20355,-3.6193685922428522,donner
2018-01-14 04:32:00,16,1
2018-01-14 04:32:00,16,3845,velo_7468,-0.9122209318797758,donner
2018-01-14 04:32:00,16,1
2018-01-14 04:32:00,16,3845,velo_20355,-3.6193685922428522,recuperer
2018-01-14 04:32:00,16,1
2018-01-14 04:32:00,16,3845,velo_7468,-0.9122209318797758,recuperer
2018-01-14 04:32:00,16,1
